localminute,use,gen,grid
2017-09-14 02:00:00-05,0.0,0.0,1.1018666666666668
2017-09-14 03:00:00-05,0.0,0.0,1.0911333333333333
2017-09-14 04:00:00-05,0.0,0.0,0.8359666666666666
2017-09-14 05:00:00-05,0.0,0.0,1.0359333333333332
2017-09-14 06:00:00-05,0.0,0.0,1.2457333333333331
2017-09-14 07:00:00-05,0.0,0.0022833333333333334,1.557
2017-09-14 08:00:00-05,0.0,0.3363833333333333,0.5669333333333332
2017-09-14 09:00:00-05,0.0,0.9391833333333331,-0.5499666666666666
2017-09-14 10:00:00-05,0.0,1.60775,-0.6706333333333332
2017-09-14 11:00:00-05,0.0,2.4892333333333334,-1.0315
2017-09-14 12:00:00-05,0.0,3.2479666666666667,-2.08465
2017-09-14 13:00:00-05,0.0,3.7134833333333326,-2.579533333333333
2017-09-14 14:00:00-05,0.0,3.9186666666666663,-2.0490666666666666
2017-09-14 15:00:00-05,0.0,3.768383333333333,-1.937466666666667
2017-09-14 16:00:00-05,0.0,3.3176666666666668,-0.3950833333333333
2017-09-14 17:00:00-05,0.0,2.47195,0.3998833333333333
2017-09-14 18:00:00-05,0.0,0.8910333333333331,1.9357166666666668
2017-09-14 19:00:00-05,0.0,0.056783333333333325,2.5861
2017-09-14 20:00:00-05,0.0,0.0013,2.347933333333333
2017-09-14 21:00:00-05,0.0,0.0028,3.0975333333333332
2017-09-14 22:00:00-05,0.0,0.0014333333333333331,2.5244833333333334
2017-09-14 23:00:00-05,0.0,0.0008833333333333332,2.3103833333333332
2017-09-15 00:00:00-05,0.0,0.0,1.487
2017-09-15 01:00:00-05,0.0,0.0,1.39205
2017-09-15 02:00:00-05,0.0,0.0,1.4572
2017-09-15 03:00:00-05,0.0,0.0,1.0761833333333333
2017-09-15 04:00:00-05,0.0,0.0,1.0202833333333332
2017-09-15 05:00:00-05,0.0,0.0,0.93335
2017-09-15 06:00:00-05,0.0,0.0,1.3498666666666668
2017-09-15 07:00:00-05,0.0,0.03225,0.9950333333333332
2017-09-15 08:00:00-05,0.0,0.3294333333333333,0.1563333333333333
2017-09-15 09:00:00-05,0.0,0.8052166666666666,-0.3371333333333333
2017-09-15 10:00:00-05,0.0,1.6118833333333331,-0.8955
2017-09-15 11:00:00-05,0.0,2.46695,-1.1651333333333331
2017-09-15 12:00:00-05,0.0,3.22885,-1.8499
2017-09-15 13:00:00-05,0.0,3.7149833333333326,-0.8565333333333331
2017-09-15 14:00:00-05,0.0,3.8983,-1.8668833333333332
2017-09-15 15:00:00-05,0.0,3.7213666666666665,-1.5817333333333332
2017-09-15 16:00:00-05,0.0,3.2561666666666667,-0.30165
2017-09-15 17:00:00-05,0.0,2.40455,1.12315
2017-09-15 18:00:00-05,0.0,0.9073166666666665,2.228466666666667
2017-09-15 19:00:00-05,0.0,0.03785,2.6889333333333334
2017-09-15 20:00:00-05,0.0,0.0,1.6676166666666667
2017-09-15 21:00:00-05,0.0,0.0011833333333333331,2.317533333333333
2017-09-15 22:00:00-05,0.0,0.0019333333333333331,2.7249166666666667
2017-09-15 23:00:00-05,0.0,0.0023666666666666662,2.848933333333333
2017-09-16 00:00:00-05,0.0,0.0014333333333333331,2.4463166666666667
2017-09-16 01:00:00-05,0.0,0.0,1.8611
2017-09-16 02:00:00-05,0.0,0.0,1.5370333333333333
2017-09-16 03:00:00-05,0.0,0.0,1.238983333333333
2017-09-16 04:00:00-05,0.0,0.0,1.3251333333333333
2017-09-16 05:00:00-05,0.0,0.0,1.3994333333333333
2017-09-16 06:00:00-05,0.0,0.0,1.1039666666666668
2017-09-16 07:00:00-05,0.0,0.009116666666666665,0.9617166666666664
2017-09-16 08:00:00-05,0.0,0.40026666666666655,0.19296666666666665
2017-09-16 09:00:00-05,0.0,0.8086333333333331,-0.4112
2017-09-16 10:00:00-05,0.0,1.5263833333333332,-0.5214333333333332
